node,degree,clustering_coefficient
2766,-0.5473393996261957,-0.763141929543114
2770,-0.5473393996261957,-0.763141929543114
3143,-0.46038191894873226,-0.763141929543114
2771,-0.3734244382712688,2.714879261628608
4890,-0.3734244382712688,2.714879261628608
6292,-0.3734244382712688,2.714879261628608
2774,-0.46038191894873226,-0.763141929543114
7026,-0.11255199623887847,-0.29940577072021773
6119,-0.5473393996261957,-0.763141929543114
2778,-0.5473393996261957,-0.763141929543114
5157,-0.46038191894873226,-0.763141929543114
2780,-0.5473393996261957,-0.763141929543114
5566,-0.3734244382712688,-0.763141929543114
6777,-0.46038191894873226,-0.763141929543114
5928,-0.5473393996261957,-0.763141929543114
2934,-0.5473393996261957,-0.763141929543114
2795,-0.5473393996261957,-0.763141929543114
6130,-0.025594515561415034,0.23057841079166366
4648,-0.11255199623887847,-0.29940577072021773
5934,-0.5473393996261957,-0.763141929543114
2949,-0.46038191894873226,2.714879261628608
5322,-0.46038191894873226,-0.763141929543114
4167,0.061362965116048405,0.8516536235008999
5541,-0.5473393996261957,-0.763141929543114
2806,-0.5473393996261957,-0.763141929543114
7198,-0.46038191894873226,-0.763141929543114
3457,-0.5473393996261957,-0.763141929543114
3265,-0.28646695759380536,-0.763141929543114
6173,-0.46038191894873226,-0.763141929543114
2817,-0.5473393996261957,-0.763141929543114
3002,-0.46038191894873226,-0.763141929543114
2822,-0.5473393996261957,-0.763141929543114
2824,-0.5473393996261957,-0.763141929543114
5010,-0.28646695759380536,0.9758686660427469
3802,-0.3734244382712688,0.39619846751412663
4379,-0.46038191894873226,2.714879261628608
7348,-0.3734244382712688,0.39619846751412663
4322,-0.5473393996261957,-0.763141929543114
2837,-0.5473393996261957,-0.763141929543114
5647,-0.28646695759380536,-0.18347173101449368
4358,-0.5473393996261957,-0.763141929543114
2839,-0.46038191894873226,-0.763141929543114
6402,-0.5473393996261957,-0.763141929543114
2842,-0.5473393996261957,-0.763141929543114
3687,-0.11255199623887847,-0.5312738501316658
7113,-0.46038191894873226,2.714879261628608
2851,-0.46038191894873226,-0.763141929543114
2852,-0.5473393996261957,-0.763141929543114
4690,-0.5473393996261957,-0.763141929543114
6172,-0.3734244382712688,-0.763141929543114
3619,-0.5473393996261957,-0.763141929543114
3626,-0.46038191894873226,-0.763141929543114
3124,-0.5473393996261957,-0.763141929543114
4411,-0.28646695759380536,0.39619846751412663
5447,-0.025594515561415034,-0.5975218728206511
2888,-0.5473393996261957,-0.763141929543114
3914,-0.5473393996261957,-0.763141929543114
5133,-0.5473393996261957,-0.763141929543114
4590,-0.46038191894873226,2.714879261628608
4483,-0.1995094769163419,1.323670785159919
4501,-0.5473393996261957,-0.763141929543114
6214,-0.3734244382712688,0.39619846751412663
6684,-0.11255199623887847,-0.5312738501316658
3010,-0.46038191894873226,2.714879261628608
3275,-0.5473393996261957,-0.763141929543114
3547,-0.1995094769163419,-0.41533981042594176
7396,-0.3734244382712688,0.39619846751412663
6121,-0.3734244382712688,0.39619846751412663
6651,-0.46038191894873226,2.714879261628608
6826,-0.46038191894873226,-0.763141929543114
2855,-0.46038191894873226,-0.763141929543114
2856,-0.5473393996261957,-0.763141929543114
2859,-0.5473393996261957,-0.763141929543114
2860,-0.46038191894873226,2.714879261628608
2861,-0.5473393996261957,-0.763141929543114
4769,-0.3734244382712688,0.39619846751412663
2895,-0.46038191894873226,-0.763141929543114
2863,-0.1995094769163419,-0.06753769130876955
6808,-0.28646695759380536,0.9758686660427469
2865,-0.46038191894873226,-0.763141929543114
4465,-0.1995094769163419,0.628066546925575
4291,-0.28646695759380536,1.5555388645713673
4662,0.14832044579351186,0.20297506800458662
2908,-0.28646695759380536,-0.18347173101449368
6893,-0.11255199623887847,0.628066546925575
3310,-0.5473393996261957,-0.763141929543114
2973,0.23527792647097528,0.47348782731794276
2869,-0.5473393996261957,-0.763141929543114
4841,-0.5473393996261957,-0.763141929543114
2875,-0.5473393996261957,-0.763141929543114
4665,-0.5473393996261957,-0.763141929543114
2877,-0.5473393996261957,-0.763141929543114
7109,-0.46038191894873226,-0.763141929543114
6246,-0.28646695759380536,-0.763141929543114
4383,-0.46038191894873226,-0.763141929543114
2883,-0.5473393996261957,-0.763141929543114
6971,-0.46038191894873226,-0.763141929543114
5553,-0.28646695759380536,0.9758686660427469
5326,0.061362965116048405,1.472728836210136
5528,-0.46038191894873226,-0.763141929543114
2894,-0.46038191894873226,2.714879261628608
6625,-0.3734244382712688,-0.763141929543114
3140,-0.46038191894873226,2.714879261628608
5925,-0.28646695759380536,0.39619846751412663
2936,-0.46038191894873226,-0.763141929543114
5098,-0.28646695759380536,-0.18347173101449368
6057,-0.5473393996261957,-0.763141929543114
2898,-0.46038191894873226,2.714879261628608
4519,-0.1995094769163419,1.323670785159919
3955,-0.46038191894873226,-0.763141929543114
5340,-0.46038191894873226,-0.763141929543114
5855,-0.28646695759380536,-0.763141929543114
2905,-0.28646695759380536,1.5555388645713673
2907,-0.5473393996261957,-0.763141929543114
2909,-0.5473393996261957,-0.763141929543114
2915,-0.3734244382712688,0.39619846751412663
6688,-0.28646695759380536,-0.763141929543114
6880,-0.46038191894873226,-0.763141929543114
5415,-0.46038191894873226,-0.763141929543114
2922,-0.5473393996261957,-0.763141929543114
2923,-0.5473393996261957,-0.763141929543114
2925,-0.5473393996261957,-0.763141929543114
4160,-0.46038191894873226,2.714879261628608
2931,-0.46038191894873226,-0.763141929543114
2932,-0.3734244382712688,1.5555388645713673
2935,-0.46038191894873226,2.714879261628608
4559,-0.46038191894873226,2.714879261628608
4111,-0.46038191894873226,-0.763141929543114
3347,-0.28646695759380536,1.5555388645713673
2945,-0.5473393996261957,-0.763141929543114
2950,-0.5473393996261957,-0.763141929543114
4751,-0.5473393996261957,-0.763141929543114
4496,-0.5473393996261957,-0.763141929543114
2959,-0.28646695759380536,1.5555388645713673
6979,-0.3734244382712688,1.5555388645713673
2987,-0.3734244382712688,1.5555388645713673
3378,-0.46038191894873226,-0.763141929543114
7556,-0.1995094769163419,-0.763141929543114
2963,-0.5473393996261957,-0.763141929543114
3416,-0.3734244382712688,-0.763141929543114
3724,-0.3734244382712688,1.5555388645713673
2965,-0.3734244382712688,-0.763141929543114
6560,-0.5473393996261957,-0.763141929543114
6297,-0.46038191894873226,-0.763141929543114
7519,-0.11255199623887847,0.859934626337023
2971,-0.28646695759380536,1.5555388645713673
4105,-0.28646695759380536,1.5555388645713673
4446,-0.46038191894873226,2.714879261628608
2978,-0.28646695759380536,-0.763141929543114
7529,-0.5473393996261957,-0.763141929543114
2981,-0.5473393996261957,-0.763141929543114
2984,-0.46038191894873226,2.714879261628608
6966,-0.1995094769163419,-0.41533981042594176
4637,-0.11255199623887847,-0.5312738501316658
5353,-0.025594515561415034,-0.5975218728206511
4302,-0.46038191894873226,-0.763141929543114
4471,-0.5473393996261957,-0.763141929543114
2990,-0.5473393996261957,-0.763141929543114
6599,-0.5473393996261957,-0.763141929543114
6114,-0.5473393996261957,-0.763141929543114
6218,-0.5473393996261957,-0.763141929543114
7142,-0.5473393996261957,-0.763141929543114
2997,-0.5473393996261957,-0.763141929543114
6271,-0.46038191894873226,-0.763141929543114
2999,-0.5473393996261957,-0.763141929543114
3001,-0.3734244382712688,0.39619846751412663
3003,-0.5473393996261957,-0.763141929543114
3004,-0.5473393996261957,-0.763141929543114
3362,-0.5473393996261957,-0.763141929543114
3012,-0.46038191894873226,-0.763141929543114
5775,-0.28646695759380536,-0.763141929543114
3015,-0.5473393996261957,-0.763141929543114
3017,-0.3734244382712688,2.714879261628608
7322,-0.1995094769163419,0.2802644278084026
3025,-0.5473393996261957,-0.763141929543114
3963,-0.46038191894873226,-0.763141929543114
3783,-0.3734244382712688,-0.763141929543114
3033,-0.5473393996261957,-0.763141929543114
3036,-0.5473393996261957,-0.763141929543114
3037,-0.5473393996261957,-0.763141929543114
7443,-0.5473393996261957,-0.763141929543114
4390,-0.5473393996261957,-0.763141929543114
4366,-0.1995094769163419,0.628066546925575
5171,-0.5473393996261957,-0.763141929543114
3194,-0.46038191894873226,-0.763141929543114
4035,-0.1995094769163419,0.628066546925575
6089,-0.11255199623887847,0.16433038810267853
5633,-0.28646695759380536,-0.763141929543114
5634,-0.46038191894873226,-0.763141929543114
5028,-0.3734244382712688,-0.763141929543114
3041,-0.46038191894873226,2.714879261628608
7151,-0.28646695759380536,0.9758686660427469
4179,-0.3734244382712688,1.5555388645713673
3688,-0.46038191894873226,-0.763141929543114
6895,-0.3734244382712688,0.39619846751412663
3294,-0.3734244382712688,2.714879261628608
3049,-0.46038191894873226,-0.763141929543114
3050,-0.5473393996261957,-0.763141929543114
3051,-0.46038191894873226,-0.763141929543114
3054,-0.5473393996261957,-0.763141929543114
3055,-0.46038191894873226,-0.763141929543114
5824,-0.5473393996261957,-0.763141929543114
5521,-0.1995094769163419,-0.763141929543114
4740,-0.5473393996261957,-0.763141929543114
3063,-0.5473393996261957,-0.763141929543114
3637,-0.3734244382712688,0.39619846751412663
3065,-0.5473393996261957,-0.763141929543114
3068,-0.5473393996261957,-0.763141929543114
4965,-0.5473393996261957,-0.763141929543114
7508,-0.46038191894873226,-0.763141929543114
6368,-0.1995094769163419,-0.763141929543114
6943,-0.3734244382712688,0.39619846751412663
6177,-0.3734244382712688,-0.763141929543114
6589,-0.5473393996261957,-0.763141929543114
3074,-0.3734244382712688,-0.763141929543114
6370,-0.11255199623887847,-0.5312738501316658
3628,-0.3734244382712688,-0.763141929543114
6711,-0.46038191894873226,-0.763141929543114
3076,-0.5473393996261957,-0.763141929543114
6211,-0.3734244382712688,1.5555388645713673
5483,-0.46038191894873226,2.714879261628608
6028,-0.5473393996261957,-0.763141929543114
6335,-0.46038191894873226,2.714879261628608
3078,-0.5473393996261957,-0.763141929543114
5445,-0.28646695759380536,0.9758686660427469
3496,-0.1995094769163419,0.9758686660427469
6683,-0.3734244382712688,-0.763141929543114
5511,-0.46038191894873226,-0.763141929543114
3087,-0.1995094769163419,0.2802644278084026
6582,-0.5473393996261957,-0.763141929543114
3088,-0.46038191894873226,-0.763141929543114
6122,-0.5473393996261957,-0.763141929543114
3089,-0.5473393996261957,-0.763141929543114
5241,-0.5473393996261957,-0.763141929543114
5037,-0.5473393996261957,-0.763141929543114
3099,-0.46038191894873226,-0.763141929543114
3201,-0.5473393996261957,-0.763141929543114
3100,-0.46038191894873226,-0.763141929543114
5974,-0.46038191894873226,-0.763141929543114
7231,-0.3734244382712688,0.39619846751412663
3104,-0.5473393996261957,-0.763141929543114
3212,-0.28646695759380536,-0.18347173101449368
3106,-0.46038191894873226,2.714879261628608
5257,-0.1995094769163419,0.9758686660427469
3111,-0.5473393996261957,-0.763141929543114
3113,-0.5473393996261957,-0.763141929543114
6161,-0.3734244382712688,1.5555388645713673
6874,-0.11255199623887847,-0.5312738501316658
5765,-0.5473393996261957,-0.763141929543114
3122,-0.5473393996261957,-0.763141929543114
3123,-0.46038191894873226,-0.763141929543114
4370,-0.5473393996261957,-0.763141929543114
4398,-0.46038191894873226,-0.763141929543114
7209,-0.28646695759380536,0.9758686660427469
6035,-0.5473393996261957,-0.763141929543114
3131,-0.1995094769163419,0.9758686660427469
5136,-0.46038191894873226,2.714879261628608
3132,-0.5473393996261957,-0.763141929543114
4856,-0.5473393996261957,-0.763141929543114
4706,-0.5473393996261957,-0.763141929543114
5177,-0.5473393996261957,-0.763141929543114
3144,-0.5473393996261957,-0.763141929543114
3146,-0.5473393996261957,-0.763141929543114
5733,-0.3734244382712688,-0.763141929543114
3150,-0.5473393996261957,-0.763141929543114
4068,-0.46038191894873226,-0.763141929543114
3769,-0.46038191894873226,-0.763141929543114
3160,-0.28646695759380536,-0.18347173101449368
6867,-0.5473393996261957,-0.763141929543114
3167,-0.5473393996261957,-0.763141929543114
3168,-0.5473393996261957,-0.763141929543114
5244,-0.46038191894873226,2.714879261628608
3375,-0.28646695759380536,0.9758686660427469
3177,-0.5473393996261957,-0.763141929543114
3178,-0.3734244382712688,1.5555388645713673
6853,-0.1995094769163419,-0.41533981042594176
3179,-0.5473393996261957,-0.763141929543114
5376,-0.46038191894873226,-0.763141929543114
3180,-0.46038191894873226,2.714879261628608
5726,-0.46038191894873226,2.714879261628608
4898,-0.1995094769163419,1.6714729042770913
5418,-0.3734244382712688,-0.763141929543114
3188,-0.3734244382712688,-0.763141929543114
4889,-0.46038191894873226,-0.763141929543114
3190,-0.46038191894873226,2.714879261628608
3191,-0.5473393996261957,-0.763141929543114
3195,-0.46038191894873226,-0.763141929543114
3197,-0.46038191894873226,-0.763141929543114
7211,-0.3734244382712688,-0.763141929543114
3200,-0.46038191894873226,-0.763141929543114
3202,-0.46038191894873226,-0.763141929543114
3203,-0.5473393996261957,-0.763141929543114
3207,-0.46038191894873226,-0.763141929543114
3209,-0.5473393996261957,-0.763141929543114
3433,-0.5473393996261957,-0.763141929543114
3215,-0.46038191894873226,-0.763141929543114
7093,-0.11255199623887847,1.091802705748471
3217,-0.46038191894873226,-0.763141929543114
3220,-0.5473393996261957,-0.763141929543114
6762,-0.46038191894873226,2.714879261628608
4130,-0.025594515561415034,0.39619846751412663
3229,-0.5473393996261957,-0.763141929543114
3230,-0.28646695759380536,0.9758686660427469
3232,-0.5473393996261957,-0.763141929543114
3233,-0.46038191894873226,2.714879261628608
7390,-0.46038191894873226,2.714879261628608
3235,-0.5473393996261957,-0.763141929543114
4177,-0.46038191894873226,-0.763141929543114
6681,-0.5473393996261957,-0.763141929543114
4281,-0.5473393996261957,-0.763141929543114
5332,-0.28646695759380536,-0.18347173101449368
3241,-0.46038191894873226,-0.763141929543114
3242,-0.5473393996261957,-0.763141929543114
3245,-0.1995094769163419,-0.06753769130876955
3246,-0.46038191894873226,-0.763141929543114
4223,-0.3734244382712688,0.39619846751412663
5102,-0.28646695759380536,-0.18347173101449368
3248,-0.5473393996261957,-0.763141929543114
4114,-0.025594515561415034,-0.5975218728206511
5389,-0.5473393996261957,-0.763141929543114
6607,-0.025594515561415034,-0.10066170265326221
3252,-0.5473393996261957,-0.763141929543114
3253,-0.46038191894873226,-0.763141929543114
3254,-0.5473393996261957,-0.763141929543114
3257,-0.5473393996261957,-0.763141929543114
4631,-0.28646695759380536,-0.763141929543114
7085,-0.3734244382712688,-0.763141929543114
4958,-0.46038191894873226,-0.763141929543114
6303,-0.5473393996261957,-0.763141929543114
5586,-0.11255199623887847,0.628066546925575
4076,-0.46038191894873226,-0.763141929543114
4354,-0.5473393996261957,-0.763141929543114
3280,-0.5473393996261957,-0.763141929543114
5664,-0.28646695759380536,-0.763141929543114
4120,-0.3734244382712688,2.714879261628608
3287,-0.5473393996261957,-0.763141929543114
3288,-0.46038191894873226,-0.763141929543114
3289,-0.46038191894873226,-0.763141929543114
5280,-0.46038191894873226,-0.763141929543114
3299,-0.5473393996261957,-0.763141929543114
5740,-0.28646695759380536,-0.763141929543114
3684,-0.46038191894873226,-0.763141929543114
6692,-0.11255199623887847,0.16433038810267853
3877,-0.1995094769163419,-0.763141929543114
6927,-0.3734244382712688,-0.763141929543114
4138,-0.3734244382712688,1.5555388645713673
6060,-0.46038191894873226,-0.763141929543114
5812,-0.5473393996261957,-0.763141929543114
3328,-0.5473393996261957,-0.763141929543114
3329,-0.5473393996261957,-0.763141929543114
3812,-0.46038191894873226,2.714879261628608
3332,-0.5473393996261957,-0.763141929543114
5729,-0.5473393996261957,-0.763141929543114
3511,-0.5473393996261957,-0.763141929543114
5583,-0.46038191894873226,-0.763141929543114
3337,-0.5473393996261957,-0.763141929543114
6984,-0.5473393996261957,-0.763141929543114
3394,-0.3734244382712688,0.39619846751412663
5484,-0.46038191894873226,-0.763141929543114
3533,-0.025594515561415034,2.5492592049061447
4782,0.14832044579351186,1.8453739638356774
6181,-0.28646695759380536,0.9758686660427469
7526,0.14832044579351186,1.4589271648165971
3438,-0.46038191894873226,2.714879261628608
7087,-0.11255199623887847,2.714879261628608
3505,-0.5473393996261957,-0.763141929543114
3421,-0.5473393996261957,-0.763141929543114
6743,-0.3734244382712688,-0.763141929543114
3354,-0.5473393996261957,-0.763141929543114
3357,-0.46038191894873226,-0.763141929543114
6773,-0.46038191894873226,-0.763141929543114
3365,-0.3734244382712688,0.39619846751412663
7611,-0.46038191894873226,2.714879261628608
7020,-0.46038191894873226,-0.763141929543114
3369,-0.46038191894873226,2.714879261628608
3563,-0.46038191894873226,2.714879261628608
3370,-0.3734244382712688,-0.763141929543114
4493,-0.5473393996261957,-0.763141929543114
3372,-0.5473393996261957,-0.763141929543114
5302,-0.5473393996261957,-0.763141929543114
5069,-0.5473393996261957,-0.763141929543114
3379,-0.1995094769163419,-0.41533981042594176
4157,-0.46038191894873226,-0.763141929543114
3380,-0.3734244382712688,1.5555388645713673
7053,-0.3734244382712688,1.5555388645713673
3383,-0.5473393996261957,-0.763141929543114
3386,-0.5473393996261957,-0.763141929543114
3929,-0.3734244382712688,-0.763141929543114
3388,-0.5473393996261957,-0.763141929543114
7288,-0.3734244382712688,0.39619846751412663
5451,-0.5473393996261957,-0.763141929543114
6833,-0.5473393996261957,-0.763141929543114
4694,-0.46038191894873226,-0.763141929543114
5422,-0.1995094769163419,-0.763141929543114
7033,-0.3734244382712688,0.39619846751412663
3402,-0.28646695759380536,0.9758686660427469
4487,-0.3734244382712688,2.714879261628608
6660,-0.5473393996261957,-0.763141929543114
3406,-0.46038191894873226,-0.763141929543114
6779,-0.46038191894873226,-0.763141929543114
5239,-0.5473393996261957,-0.763141929543114
5537,-0.46038191894873226,2.714879261628608
3545,-0.3734244382712688,2.714879261628608
6754,-0.28646695759380536,1.5555388645713673
7183,-0.5473393996261957,-0.763141929543114
4724,-0.46038191894873226,-0.763141929543114
3422,-0.46038191894873226,-0.763141929543114
6075,-0.5473393996261957,-0.763141929543114
4577,-0.5473393996261957,-0.763141929543114
6312,-0.28646695759380536,0.9758686660427469
6082,-0.46038191894873226,-0.763141929543114
3721,-0.1995094769163419,-0.41533981042594176
3436,-0.46038191894873226,-0.763141929543114
3825,-0.5473393996261957,-0.763141929543114
6758,-0.5473393996261957,-0.763141929543114
5874,-0.3734244382712688,-0.763141929543114
4314,-0.5473393996261957,-0.763141929543114
7167,-0.5473393996261957,-0.763141929543114
3443,-0.5473393996261957,-0.763141929543114
7114,-0.46038191894873226,-0.763141929543114
3513,-0.3734244382712688,-0.763141929543114
3447,-0.46038191894873226,-0.763141929543114
3449,-0.3734244382712688,-0.763141929543114
4874,-0.5473393996261957,-0.763141929543114
5394,0.8439802912132193,-0.3539629658758526
4752,-0.5473393996261957,-0.763141929543114
5666,-0.5473393996261957,-0.763141929543114
6951,-0.46038191894873226,2.714879261628608
5684,-0.5473393996261957,-0.763141929543114
6548,-0.5473393996261957,-0.763141929543114
7323,-0.5473393996261957,-0.763141929543114
4685,-0.46038191894873226,2.714879261628608
3832,-0.3734244382712688,0.39619846751412663
4334,-0.5473393996261957,-0.763141929543114
7125,-0.5473393996261957,-0.763141929543114
3451,-0.5473393996261957,-0.763141929543114
3455,-0.5473393996261957,-0.763141929543114
3458,-0.5473393996261957,-0.763141929543114
7392,-0.5473393996261957,-0.763141929543114
4361,-0.5473393996261957,-0.763141929543114
3465,-0.5473393996261957,-0.763141929543114
3884,-0.46038191894873226,-0.763141929543114
6854,-0.46038191894873226,-0.763141929543114
5163,-0.5473393996261957,-0.763141929543114
4628,-0.5473393996261957,-0.763141929543114
5279,-0.28646695759380536,0.9758686660427469
3475,-0.46038191894873226,-0.763141929543114
3608,-0.5473393996261957,-0.763141929543114
7515,-0.46038191894873226,-0.763141929543114
3476,-0.5473393996261957,-0.763141929543114
3480,-0.46038191894873226,2.714879261628608
3484,-0.46038191894873226,2.714879261628608
7345,-0.46038191894873226,2.714879261628608
3485,-0.5473393996261957,-0.763141929543114
3487,-0.5473393996261957,-0.763141929543114
4026,-0.3734244382712688,-0.763141929543114
3489,-0.5473393996261957,-0.763141929543114
3490,-0.5473393996261957,-0.763141929543114
3491,-0.5473393996261957,-0.763141929543114
3494,-0.46038191894873226,2.714879261628608
4924,-0.3734244382712688,0.39619846751412663
3501,-0.46038191894873226,-0.763141929543114
3506,-0.5473393996261957,-0.763141929543114
5803,-0.1995094769163419,-0.763141929543114
3510,-0.1995094769163419,1.323670785159919
3512,-0.5473393996261957,-0.763141929543114
3516,-0.3734244382712688,0.39619846751412663
5431,-0.1995094769163419,-0.763141929543114
5572,-0.5473393996261957,-0.763141929543114
5160,-0.5473393996261957,-0.763141929543114
5685,-0.5473393996261957,-0.763141929543114
6702,-0.46038191894873226,-0.763141929543114
3522,-0.5473393996261957,-0.763141929543114
3523,-0.3734244382712688,1.5555388645713673
3524,-0.46038191894873226,-0.763141929543114
6169,-0.46038191894873226,2.714879261628608
4150,-0.3734244382712688,0.39619846751412663
7311,-0.28646695759380536,-0.763141929543114
3771,-0.46038191894873226,2.714879261628608
7377,-0.5473393996261957,-0.763141929543114
4818,-0.3734244382712688,-0.763141929543114
5852,-0.5473393996261957,-0.763141929543114
6935,0.23527792647097528,-0.22211641091640166
4323,-0.11255199623887847,0.628066546925575
4504,-0.46038191894873226,2.714879261628608
6050,-0.5473393996261957,-0.763141929543114
3801,-0.5473393996261957,-0.763141929543114
3532,-0.5473393996261957,-0.763141929543114
3535,-0.46038191894873226,-0.763141929543114
4997,-0.1995094769163419,-0.06753769130876955
7220,-0.28646695759380536,0.39619846751412663
4343,-0.3734244382712688,-0.763141929543114
4333,-0.46038191894873226,-0.763141929543114
7518,-0.46038191894873226,-0.763141929543114
3539,-0.46038191894873226,-0.763141929543114
3540,-0.5473393996261957,-0.763141929543114
3541,-0.5473393996261957,-0.763141929543114
7049,-0.3734244382712688,-0.763141929543114
3611,-0.28646695759380536,-0.18347173101449368
7566,-0.3734244382712688,-0.763141929543114
4191,-0.5473393996261957,-0.763141929543114
4477,-0.3734244382712688,-0.763141929543114
4240,-0.11255199623887847,0.16433038810267853
5064,-0.5473393996261957,-0.763141929543114
7493,-0.5473393996261957,-0.763141929543114
6488,-0.5473393996261957,-0.763141929543114
5284,-0.5473393996261957,-0.763141929543114
3595,-0.28646695759380536,0.39619846751412663
6030,-0.46038191894873226,2.714879261628608
3558,-0.5473393996261957,-0.763141929543114
6274,-0.1995094769163419,-0.763141929543114
7203,-0.28646695759380536,-0.18347173101449368
6032,-0.1995094769163419,-0.06753769130876955
6579,-0.3734244382712688,-0.763141929543114
3567,-0.1995094769163419,-0.06753769130876955
3787,-0.46038191894873226,2.714879261628608
4421,-0.46038191894873226,2.714879261628608
3731,-0.46038191894873226,2.714879261628608
5997,-0.46038191894873226,-0.763141929543114
4807,-0.46038191894873226,2.714879261628608
3576,-0.5473393996261957,-0.763141929543114
3577,-0.5473393996261957,-0.763141929543114
3579,-0.5473393996261957,-0.763141929543114
6182,-0.28646695759380536,0.9758686660427469
6657,-0.3734244382712688,-0.763141929543114
7299,-0.5473393996261957,-0.763141929543114
5165,-0.5473393996261957,-0.763141929543114
6066,-0.5473393996261957,-0.763141929543114
5833,-0.3734244382712688,-0.763141929543114
5705,-0.5473393996261957,-0.763141929543114
3675,-0.5473393996261957,-0.763141929543114
4190,-0.5473393996261957,-0.763141929543114
3586,-0.5473393996261957,-0.763141929543114
6425,-0.28646695759380536,-0.18347173101449368
6723,-0.5473393996261957,-0.763141929543114
3593,-0.5473393996261957,-0.763141929543114
6975,-0.46038191894873226,-0.763141929543114
7596,-0.5473393996261957,-0.763141929543114
4772,-0.5473393996261957,-0.763141929543114
6100,-0.5473393996261957,-0.763141929543114
3601,-0.5473393996261957,-0.763141929543114
6420,-0.5473393996261957,-0.763141929543114
3607,-0.5473393996261957,-0.763141929543114
3609,-0.3734244382712688,0.39619846751412663
4659,-0.3734244382712688,2.714879261628608
5325,-0.46038191894873226,-0.763141929543114
4412,-0.3734244382712688,-0.763141929543114
5805,-0.5473393996261957,-0.763141929543114
7261,-0.5473393996261957,-0.763141929543114
3623,-0.5473393996261957,-0.763141929543114
3624,-0.28646695759380536,-0.763141929543114
4347,-0.5473393996261957,-0.763141929543114
5716,-0.5473393996261957,-0.763141929543114
3691,-0.5473393996261957,-0.763141929543114
6645,-0.46038191894873226,-0.763141929543114
5107,-0.46038191894873226,-0.763141929543114
3635,-0.5473393996261957,-0.763141929543114
6604,-0.5473393996261957,-0.763141929543114
5682,-0.025594515561415034,-0.5975218728206511
5014,-0.28646695759380536,-0.18347173101449368
5341,-0.46038191894873226,-0.763141929543114
3648,-0.5473393996261957,-0.763141929543114
6740,-0.28646695759380536,0.39619846751412663
5003,-0.5473393996261957,-0.763141929543114
5940,-0.1995094769163419,0.2802644278084026
3668,-0.5473393996261957,-0.763141929543114
5535,-0.28646695759380536,-0.18347173101449368
6679,-0.5473393996261957,-0.763141929543114
4579,-0.11255199623887847,1.323670785159919
3674,-0.3734244382712688,0.39619846751412663
3676,-0.5473393996261957,-0.763141929543114
7263,-0.5473393996261957,-0.763141929543114
3685,-0.5473393996261957,-0.763141929543114
5379,-0.5473393996261957,-0.763141929543114
6819,-0.46038191894873226,-0.763141929543114
3695,-0.28646695759380536,-0.763141929543114
3697,-0.46038191894873226,2.714879261628608
4813,-0.5473393996261957,-0.763141929543114
5713,0.061362965116048405,0.23057841079166366
3702,-0.46038191894873226,-0.763141929543114
3984,-0.3734244382712688,-0.763141929543114
3712,-0.46038191894873226,2.714879261628608
7485,-0.46038191894873226,2.714879261628608
6237,-0.46038191894873226,-0.763141929543114
3717,-0.5473393996261957,-0.763141929543114
3719,-0.5473393996261957,-0.763141929543114
4652,-0.46038191894873226,-0.763141929543114
5739,-0.46038191894873226,2.714879261628608
4625,-0.3734244382712688,0.39619846751412663
3727,-0.5473393996261957,-0.763141929543114
3734,-0.5473393996261957,-0.763141929543114
4047,-0.46038191894873226,2.714879261628608
4533,-0.5473393996261957,-0.763141929543114
4065,-0.3734244382712688,1.5555388645713673
6804,-0.5473393996261957,-0.763141929543114
3742,-0.3734244382712688,-0.763141929543114
5311,-0.5473393996261957,-0.763141929543114
5204,-0.46038191894873226,-0.763141929543114
7461,-0.5473393996261957,-0.763141929543114
6861,-0.28646695759380536,-0.763141929543114
4332,-0.46038191894873226,-0.763141929543114
3753,-0.5473393996261957,-0.763141929543114
3754,-0.46038191894873226,-0.763141929543114
5907,-0.11255199623887847,-0.29940577072021773
5094,-0.3734244382712688,-0.763141929543114
4286,-0.46038191894873226,-0.763141929543114
3762,-0.3734244382712688,1.5555388645713673
7455,-0.46038191894873226,2.714879261628608
3765,-0.5473393996261957,-0.763141929543114
3784,-0.46038191894873226,-0.763141929543114
3776,-0.5473393996261957,-0.763141929543114
3777,-0.11255199623887847,-0.5312738501316658
4499,-0.5473393996261957,-0.763141929543114
4569,-0.5473393996261957,-0.763141929543114
5821,-0.5473393996261957,-0.763141929543114
3778,-0.5473393996261957,-0.763141929543114
3782,-0.5473393996261957,-0.763141929543114
5747,-0.3734244382712688,-0.763141929543114
4793,-0.1995094769163419,0.2802644278084026
3785,-0.5473393996261957,-0.763141929543114
3788,-0.5473393996261957,-0.763141929543114
3789,-0.28646695759380536,-0.763141929543114
3797,-0.5473393996261957,-0.763141929543114
3806,-0.46038191894873226,2.714879261628608
5348,-0.5473393996261957,-0.763141929543114
6098,-0.5473393996261957,-0.763141929543114
3814,-0.46038191894873226,-0.763141929543114
6904,-0.46038191894873226,-0.763141929543114
7387,-0.46038191894873226,-0.763141929543114
4522,-0.46038191894873226,-0.763141929543114
6580,-0.46038191894873226,-0.763141929543114
3828,-0.5473393996261957,-0.763141929543114
7138,-0.5473393996261957,-0.763141929543114
3860,-0.3734244382712688,-0.763141929543114
5167,-0.1995094769163419,-0.41533981042594176
5830,-0.5473393996261957,-0.763141929543114
3834,-0.5473393996261957,-0.763141929543114
